Textbox2,Textbox7
AH5,2012,34,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2012,35,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2012,36,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2012,37,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2012,38,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,9
AH5,2012,39,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2012,40,,AH1,0,AH1N12009,4,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2012,41,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2012,42,,AH1,0,AH1N12009,2,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,2
AH5,2012,43,,AH1,0,AH1N12009,2,AH3,2,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,3
AH5,2012,44,,AH1,0,AH1N12009,1,AH3,7,ANOTSUBTYPED,6,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,9
AH5,2012,45,,AH1,0,AH1N12009,2,AH3,9,ANOTSUBTYPED,8,BYAMAGATA,1,BVICTORIA,3,BNOTDETERMINED,9
AH5,2012,46,,AH1,0,AH1N12009,3,AH3,12,ANOTSUBTYPED,10,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,15
AH5,2012,47,,AH1,0,AH1N12009,2,AH3,9,ANOTSUBTYPED,9,BYAMAGATA,2,BVICTORIA,2,BNOTDETERMINED,15
AH5,2012,48,,AH1,0,AH1N12009,5,AH3,16,ANOTSUBTYPED,6,BYAMAGATA,3,BVICTORIA,4,BNOTDETERMINED,35
AH5,2012,49,,AH1,0,AH1N12009,4,AH3,30,ANOTSUBTYPED,11,BYAMAGATA,7,BVICTORIA,2,BNOTDETERMINED,48
AH5,2012,50,,AH1,0,AH1N12009,11,AH3,82,ANOTSUBTYPED,17,BYAMAGATA,20,BVICTORIA,6,BNOTDETERMINED,118
AH5,2012,51,,AH1,0,AH1N12009,16,AH3,146,ANOTSUBTYPED,52,BYAMAGATA,37,BVICTORIA,3,BNOTDETERMINED,256
AH5,2012,52,,AH1,0,AH1N12009,16,AH3,146,ANOTSUBTYPED,38,BYAMAGATA,42,BVICTORIA,8,BNOTDETERMINED,233
AH5,2013,1,,AH1,0,AH1N12009,21,AH3,122,ANOTSUBTYPED,59,BYAMAGATA,38,BVICTORIA,6,BNOTDETERMINED,309
AH5,2013,2,,AH1,0,AH1N12009,45,AH3,126,ANOTSUBTYPED,73,BYAMAGATA,22,BVICTORIA,2,BNOTDETERMINED,302
AH5,2013,3,,AH1,0,AH1N12009,27,AH3,90,ANOTSUBTYPED,49,BYAMAGATA,44,BVICTORIA,6,BNOTDETERMINED,166
AH5,2013,4,,AH1,0,AH1N12009,23,AH3,85,ANOTSUBTYPED,67,BYAMAGATA,4,BVICTORIA,6,BNOTDETERMINED,231
AH5,2013,5,,AH1,0,AH1N12009,28,AH3,134,ANOTSUBTYPED,95,BYAMAGATA,36,BVICTORIA,6,BNOTDETERMINED,261
AH5,2013,6,,AH1,0,AH1N12009,22,AH3,109,ANOTSUBTYPED,185,BYAMAGATA,24,BVICTORIA,6,BNOTDETERMINED,269
AH5,2013,7,,AH1,0,AH1N12009,33,AH3,111,ANOTSUBTYPED,160,BYAMAGATA,42,BVICTORIA,10,BNOTDETERMINED,238
AH5,2013,8,,AH1,0,AH1N12009,40,AH3,129,ANOTSUBTYPED,187,BYAMAGATA,29,BVICTORIA,9,BNOTDETERMINED,227
AH5,2013,9,,AH1,0,AH1N12009,25,AH3,124,ANOTSUBTYPED,168,BYAMAGATA,21,BVICTORIA,4,BNOTDETERMINED,166
AH5,2013,10,,AH1,0,AH1N12009,47,AH3,171,ANOTSUBTYPED,254,BYAMAGATA,35,BVICTORIA,8,BNOTDETERMINED,196
AH5,2013,11,,AH1,0,AH1N12009,38,AH3,121,ANOTSUBTYPED,206,BYAMAGATA,9,BVICTORIA,0,BNOTDETERMINED,141
AH5,2013,12,,AH1,0,AH1N12009,30,AH3,139,ANOTSUBTYPED,176,BYAMAGATA,31,BVICTORIA,6,BNOTDETERMINED,115
AH5,2013,13,,AH1,0,AH1N12009,29,AH3,156,ANOTSUBTYPED,161,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,83
AH5,2013,14,,AH1,0,AH1N12009,27,AH3,106,ANOTSUBTYPED,93,BYAMAGATA,4,BVICTORIA,2,BNOTDETERMINED,64
AH5,2013,15,,AH1,0,AH1N12009,28,AH3,103,ANOTSUBTYPED,113,BYAMAGATA,2,BVICTORIA,1,BNOTDETERMINED,80
AH5,2013,16,,AH1,0,AH1N12009,23,AH3,88,ANOTSUBTYPED,133,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,72
AH5,2013,17,,AH1,0,AH1N12009,11,AH3,41,ANOTSUBTYPED,50,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,31
AH5,2013,18,,AH1,0,AH1N12009,7,AH3,16,ANOTSUBTYPED,34,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,21
AH5,2013,19,,AH1,0,AH1N12009,2,AH3,7,ANOTSUBTYPED,25,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,9
AH5,2013,20,,AH1,0,AH1N12009,2,AH3,6,ANOTSUBTYPED,8,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,10
AH5,2013,21,,AH1,0,AH1N12009,4,AH3,2,ANOTSUBTYPED,13,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,4
AH5,2013,22,,AH1,0,AH1N12009,1,AH3,9,ANOTSUBTYPED,9,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2013,23,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,24,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2013,25,,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,26,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,27,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,8,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,28,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2013,29,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,30,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2013,31,,AH1,0,AH1N12009,2,AH3,2,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,32,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,33,,AH1,0,AH1N12009,3,AH3,2,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2013,34,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,35,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2013,36,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,37,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,38,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,39,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,40,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2013,41,,AH1,0,AH1N12009,1,AH3,2,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2013,42,,AH1,0,AH1N12009,2,AH3,1,ANOTSUBTYPED,2,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,0
AH5,2013,43,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2013,44,,AH1,0,AH1N12009,2,AH3,3,ANOTSUBTYPED,5,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2013,45,,AH1,0,AH1N12009,6,AH3,14,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,4
AH5,2013,46,,AH1,0,AH1N12009,3,AH3,3,ANOTSUBTYPED,3,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,5
AH5,2013,47,,AH1,0,AH1N12009,2,AH3,0,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2013,48,,AH1,0,AH1N12009,4,AH3,0,ANOTSUBTYPED,6,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,12
AH5,2013,49,,AH1,0,AH1N12009,7,AH3,2,ANOTSUBTYPED,5,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,4
AH5,2013,50,,AH1,0,AH1N12009,14,AH3,7,ANOTSUBTYPED,15,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2013,51,,AH1,0,AH1N12009,12,AH3,6,ANOTSUBTYPED,14,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,10
AH5,2013,52,,AH1,0,AH1N12009,21,AH3,6,ANOTSUBTYPED,15,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2014,1,,AH1,0,AH1N12009,37,AH3,10,ANOTSUBTYPED,44,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,2,,AH1,0,AH1N12009,60,AH3,7,ANOTSUBTYPED,49,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,7
AH5,2014,3,,AH1,0,AH1N12009,60,AH3,14,ANOTSUBTYPED,65,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2014,4,,AH1,0,AH1N12009,65,AH3,15,ANOTSUBTYPED,54,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2014,5,,AH1,0,AH1N12009,89,AH3,21,ANOTSUBTYPED,90,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,6,,AH1,0,AH1N12009,136,AH3,28,ANOTSUBTYPED,127,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,7
AH5,2014,7,,AH1,0,AH1N12009,188,AH3,58,ANOTSUBTYPED,130,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,8
AH5,2014,8,,AH1,0,AH1N12009,222,AH3,27,ANOTSUBTYPED,135,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2014,9,,AH1,0,AH1N12009,211,AH3,41,ANOTSUBTYPED,212,BYAMAGATA,1,BVICTORIA,1,BNOTDETERMINED,8
AH5,2014,10,,AH1,0,AH1N12009,226,AH3,62,ANOTSUBTYPED,148,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,3
AH5,2014,11,,AH1,0,AH1N12009,180,AH3,32,ANOTSUBTYPED,191,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,6
AH5,2014,12,,AH1,0,AH1N12009,144,AH3,26,ANOTSUBTYPED,141,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,7
AH5,2014,13,,AH1,0,AH1N12009,95,AH3,37,ANOTSUBTYPED,112,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,11
AH5,2014,14,,AH1,0,AH1N12009,82,AH3,37,ANOTSUBTYPED,100,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,15,,AH1,0,AH1N12009,57,AH3,21,ANOTSUBTYPED,100,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,10
AH5,2014,16,,AH1,0,AH1N12009,39,AH3,18,ANOTSUBTYPED,39,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2014,17,,AH1,0,AH1N12009,15,AH3,11,ANOTSUBTYPED,48,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,17
AH5,2014,18,,AH1,0,AH1N12009,23,AH3,11,ANOTSUBTYPED,38,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,16
AH5,2014,19,,AH1,0,AH1N12009,11,AH3,2,ANOTSUBTYPED,34,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,9
AH5,2014,20,,AH1,0,AH1N12009,5,AH3,10,ANOTSUBTYPED,18,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,9
AH5,2014,21,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,4
AH5,2014,22,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,23,,AH1,0,AH1N12009,4,AH3,3,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2014,24,,AH1,0,AH1N12009,0,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,25,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,26,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,27,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,3
AH5,2014,28,,AH1,0,AH1N12009,3,AH3,3,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,4
AH5,2014,29,,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,30,,AH1,0,AH1N12009,0,AH3,3,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2014,31,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,32,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,33,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,34,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,35,,AH1,0,AH1N12009,0,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,36,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,37,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,38,,AH1,0,AH1N12009,0,AH3,3,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2014,39,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2014,40,,AH1,0,AH1N12009,0,AH3,6,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2014,41,,AH1,0,AH1N12009,0,AH3,6,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,6
AH5,2014,42,,AH1,0,AH1N12009,1,AH3,7,ANOTSUBTYPED,7,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2014,43,,AH1,0,AH1N12009,0,AH3,1,ANOTSUBTYPED,12,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2014,44,,AH1,0,AH1N12009,1,AH3,4,ANOTSUBTYPED,13,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,8
AH5,2014,45,,AH1,0,AH1N12009,0,AH3,7,ANOTSUBTYPED,10,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2014,46,,AH1,0,AH1N12009,1,AH3,16,ANOTSUBTYPED,15,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,8
AH5,2014,47,,AH1,0,AH1N12009,0,AH3,6,ANOTSUBTYPED,12,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,4
AH5,2014,48,,AH1,0,AH1N12009,0,AH3,12,ANOTSUBTYPED,10,BYAMAGATA,1,BVICTORIA,3,BNOTDETERMINED,7
AH5,2014,49,,AH1,0,AH1N12009,2,AH3,16,ANOTSUBTYPED,32,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,5
AH5,2014,50,,AH1,0,AH1N12009,3,AH3,49,ANOTSUBTYPED,51,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,1
AH5,2014,51,,AH1,0,AH1N12009,1,AH3,59,ANOTSUBTYPED,85,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,5
AH5,2014,52,,AH1,0,AH1N12009,0,AH3,77,ANOTSUBTYPED,108,BYAMAGATA,4,BVICTORIA,0,BNOTDETERMINED,4
AH5,2015,1,,AH1,0,AH1N12009,1,AH3,146,ANOTSUBTYPED,162,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,5
AH5,2015,2,,AH1,0,AH1N12009,6,AH3,291,ANOTSUBTYPED,82,BYAMAGATA,4,BVICTORIA,0,BNOTDETERMINED,4
AH5,2015,3,,AH1,0,AH1N12009,4,AH3,247,ANOTSUBTYPED,82,BYAMAGATA,2,BVICTORIA,0,BNOTDETERMINED,8
AH5,2015,4,,AH1,0,AH1N12009,6,AH3,272,ANOTSUBTYPED,130,BYAMAGATA,2,BVICTORIA,0,BNOTDETERMINED,5
AH5,2015,5,,AH1,0,AH1N12009,14,AH3,313,ANOTSUBTYPED,100,BYAMAGATA,5,BVICTORIA,0,BNOTDETERMINED,10
AH5,2015,6,,AH1,0,AH1N12009,9,AH3,306,ANOTSUBTYPED,114,BYAMAGATA,5,BVICTORIA,0,BNOTDETERMINED,18
AH5,2015,7,,AH1,0,AH1N12009,11,AH3,340,ANOTSUBTYPED,107,BYAMAGATA,12,BVICTORIA,1,BNOTDETERMINED,30
AH5,2015,8,,AH1,0,AH1N12009,16,AH3,280,ANOTSUBTYPED,127,BYAMAGATA,13,BVICTORIA,0,BNOTDETERMINED,32
AH5,2015,9,,AH1,0,AH1N12009,9,AH3,134,ANOTSUBTYPED,95,BYAMAGATA,6,BVICTORIA,0,BNOTDETERMINED,58
AH5,2015,10,,AH1,0,AH1N12009,12,AH3,71,ANOTSUBTYPED,60,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,58
AH5,2015,11,,AH1,0,AH1N12009,13,AH3,76,ANOTSUBTYPED,35,BYAMAGATA,5,BVICTORIA,1,BNOTDETERMINED,73
AH5,2015,12,,AH1,0,AH1N12009,14,AH3,46,ANOTSUBTYPED,25,BYAMAGATA,32,BVICTORIA,4,BNOTDETERMINED,80

